"\N","\N","\N","a","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|2,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/1899","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|11,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 b 60-62","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","650","Dem.","\N","\N","\N","10.9.1980 U. Kaplony-Heckel, Marburg-Zürich","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|2,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/1899","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|11,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 b 60-62","T","\N","\N","\N","Zwei Fragmente unbekannten Inhalts","\N","\N","650","Dem.","\N","\N","\N","10.9.1980 U. Kaplony-Heckel, Marburg-Zürich","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","d","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|10,8|","Urkunde, angeredet ist eine Frau; kaum ein Ehevertrag?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 c 64-66; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","651","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Spätptolemäisch","\N"
"\N","\N","\N","d","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|10,8|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 c 64-66; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","651","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","c","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,8|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|8,8|","Teil eines Briefes? vorptolemäisch?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 c 68-70; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","652","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","c","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,8|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|8,8|","Teil eines Briefes? vorptolemäisch?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 c 68-70; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","652","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|17,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|19,5|","frühptolemäisch oder vielleicht noch persisch? Jahr 11 (?)","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 d 72-74, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","653","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","755","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|17,5|","\N","2001-06-12","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|19,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 d 72-74, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","653","Dem","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","764","\N","\N","Rückseite frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|10,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|13,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","654","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Vorderseite","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","764","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|4,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|10,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","655","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","764","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|4,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|10,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 1+2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","655","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","765","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|19,0|","Jahr 21, Journal mit Eigennamen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 3+4","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","656","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","765","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|19,0|","Zahlen, wohl Geldbeträge","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 3+4","T","\N","\N","\N","Aufstellung über Geldbeträge","\N","\N","656","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","c","\N","765","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|5,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|12,3|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 3+4","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","657","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","771","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Kartonage.","T","\N","|a: 4,5|b: 0,7|c: 5,8|","5,8 x 16,5 und zwei kleine Fragmente","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|a: 5,2|b: 4,3|c: 16|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 3+4","T","\N","\N","\N","Drei Fragmente unbekannten Inhalts","\N","\N","658","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Frühptolemäisch(?)","\N"
"\N","\N","\N","\N","\N","771","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Kartonage.","T","\N","|a: 4,5|b: 0,7|c: 5,8|","5,8 x 16,5 und zwei kleine Fragmente","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|a: 5,2|b: 4,3|16|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 3+4","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","658","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Frühptolemäisch(?)","\N"
"\N","\N","\N","\N","\N","771","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Kartonage.","T","\N","|a: 5,9|b: 11,8|","11,0 x 12,0; 6,0 x 7,5","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|a: 7,5|b: 11,2|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 d 2-6; KB","T","\N","\N","\N","Zwei Fragmente unbekannten Inhalts","\N","\N","659","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","771","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|a: 5,9|b: 11,8|","11,0 x 12,0; 6,0 x 7,5","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|a: 7,5|b: 11,2|","Abrechnungen, ptolemäisch","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 d 2-6; KB","T","\N","\N","\N","Zwei Fragmente unbekannten Inhalts","\N","\N","659","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","f; d","\N","726;727","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|4,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|14,0|","Liste von Abgaben an Gerste und Weizen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 e 14-16","T","\N","\N","\N","Liste über Ausgaben","\N","\N","660","Dem.","\N","\N","\N","24.1.1979 U. Kaplony-Heckel, Marburg","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","f; d","\N","726;727","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|4,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|14,0|","Liste von Abgaben an Gerste und Weizen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 e 14-16","T","\N","\N","\N","Liste über Ausgaben","\N","\N","660","Dem.","\N","\N","\N","24.1.1979 U. Kaplony-Heckel, Marburg","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","777","\N","\N","Verso frei","Literarisch","literarisch","\N","\N","T","\N","Quack","Vgl. DP Wien, Revillout'Lied enes Harfners'?; J. Quack am 22.1.1996: erinnert in der Phraseologie etwas an das demotische Weisheitsbuch P.Insinger, aber kein Duplikat zu einem der erhaltenen und publizierten Bereiche dieses Textes'.","T","\N","|3,7|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|8,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 e 8; KB","T","\N","\N","\N","Weisheitstext","\N","\N","661","Dem.","\N","\N","\N","8.1.1996 J.F. Quack, Kopenhagen/Tübingen","\N","\N","\N","\N","Recto","\N","\N","Demotisch","In Bearbeitung","\N","\N","\N","\N","\N","\N","\N","\N","\N","2010-02-11","\N","Römerzeit","\N"
"\N","\N","\N","\N","\N","705","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1897","\N","Reinhardt, K.","\N","\N","\N","\N","|9,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 f 10-12; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","662","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","705","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,5|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1897","\N","Reinhardt, K.","\N","\N","\N","\N","|9,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 f 10-12; KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","662","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1398 b 5","\N","\N","702","\N","R.A.Parker, A mathematical exercise - P.Dem. Heidelberg 663, JEA 61 (1975) 189-196.","Verso frei","Semi-literarisch","dokumentarisch","\N","\N","T","\N","\N","Bezeichnung a u. b nach Reihenfolge der Publikation; in Verglasung b rechts, a links","T","\N","|a: 4,3|b: 6,5|","18,5 x 6,6; 19,8 x 4,3","1998-06-11","\N","\N","\N","\N","\N","\N","\N","1897","\N","Reinhardt, K.","\N","\N","\N","\N","|a: 19,5|b: 18,3|","Wissenschaft; Mathematik; Mathematisches Problem zur Flächenberechnung eines Feldes","\N","\N","\N","-1","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D663_Parker/D663_Parker.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","652 c 1+2; 5 x 7","T","\N","\N","\N","Mathematisches Problem","\N","Frg. a u. b + ein Kleinfragment","663","Dem.","\N","\N","\N","17.10.1973 R.A. Parker, Providence USA","R.A.Parker, A mathematical exercise - P.Dem. Heidelberg 663, JEA 61 (1975) 189-196.","\N","\N","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D663_Parker/D663_Parker.html","\N","\N","\N","\N","(?)","\N"
"\N","\N","\N","a","\N","728","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","Fr. Kaplony","\N","T","\N","|28,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|15,0|","Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","x 823 e 3+4","T","\N","\N","\N","Abrechnung","\N","\N","664","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","In Bearbeitung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a","\N","728","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","Fr. Kaplony","\N","T","\N","|28,0|","\N","1998-06-11","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|15,0|","Abrechnung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","x 823 e 3+4","T","\N","\N","\N","Abrechnung","\N","\N","664","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","In Bearbeitung","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","732","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|22,5|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|31,5|","Zwei Kolumnen Abrechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Spiegelberg, ZÄS 57 (1922) 92 erwähnt eine Nr. 732, es ist aber sicher ein anderes Stück gemeint; auch nicht die jetzige Nr. 732.","\N","\N","\N","Papyrus","\N","\N","650 2+3; 9 x 12","T","\N","\N","\N","Abrechnungen","\N","\N","665","Dem.","\N","\N","\N","10.12.1980 U. Kaplony-Heckel","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","\N","\N","732","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|22,5|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|31,5|","drei Kolumnen Abrechnungen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Spiegelberg, ZÄS 57 (1922) 92 erwähnt eine Nr. 732, es ist aber sicher ein anderes Stück gemeint; auch nicht die jetzige Nr. 732.","\N","\N","\N","Papyrus","\N","\N","650 2+3; 9 x 12","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","665","Dem.","\N","\N","\N","10.12.1980 U. Kaplony-Heckel","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1280 d 1","\N","\N","783","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|5,0|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|10,0|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 5+6; 138 g 38, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","666","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1280 d 2","a","\N","782","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Urkunde auf abgewaschenem griechischen Text","T","\N","|5,5|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|14,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 5+6; 138 g 40+42, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","667","Dem.","\N","\N","\N","16.4.1991 K. Vandorpe, Löwen.","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1280 d 2","a","\N","782","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Urkunde auf abgewaschenem griechischen Text","T","\N","|5,5|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|14,5|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 5+6; 138 g 40+42, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","667","Dem.","\N","\N","\N","16.4.1991 K. Vandorpe, Löwen.","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1281 a1","c","\N","782","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|8,8|","\N","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|7,7|","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1180 b 5+6; 138 g 44, KB","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","668","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1184,2","a","\N","730","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|20,0|","P.Heid. Inv. Dem. 669-675: Fragmente von sechs Kolumnen, nicht alle anfügbar, inhaltlich und nach Papyrus und Handschrift zusammengehörig.","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|24,5|","Fragmente von sechs Kolumnen
I Gottesdiener von Pathyris, die fünf Phylen
II über Getreideablieferung
V Jahr 2, die Priester machten Anklage, 4. Phyle
VI Jahr 21","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 f 42-44","T","\N","\N","\N","Text betreffend Priester","\N","\N","669","Dem.","\N","\N","\N","24.1.1997 U. Kaplony-Heckel, Marburg","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","1184,2","a","\N","730","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|20,0|","P.Heid. Inv. Dem. 669-675: Fragmente von sechs Kolumnen, nicht alle anfügbar, inhaltlich und nach Papyrus und Handschrift zusammengehörig.","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|24,5|","Fragmente von sechs Kolumnen
I Gottesdiener von Pathyris, die fünf Phylen
II über Getreideablieferung
V Jahr 2, die Priester machten Anklage, 4. Phyle
VI Jahr 21","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 f 42-44","T","\N","\N","\N","Text betreffend Priester","\N","\N","669","Dem.","\N","\N","\N","24.1.1997 U. Kaplony-Heckel, Marburg","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","730","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|24,5|","P.Heid. Inv. Dem. 669-675: Fragmente von sechs Kolumnen, nicht alle anfügbar, inhaltlich und nach Papyrus und Handschrift zusammengehörig.","1998-06-15","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|12,5|","Fragmente von sechs Kolumnen
I Gottesdiener von Pathyris, die fünf Phylen
II über Getreideablieferung
V Jahr 2, die Priester machten Anklage, 4. Phyle
VI Jahr 21","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","653 g 28-30; KB","T","\N","\N","\N","Text betreffend Priester","\N","\N","670","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
